layout,AgglomerativeClustering,OPTICS,KMeans,GMM,Birch,Genie,Girvan-Newman,Leiden,assortativity,graph_id,size
fruchterman_reingold,0.1185785858911935,0.1040734723722831,0.1018420804431076,0.0936749382966021,0.1436028500836011,0.1079987190704419,0.3947380530382499,0.5269532937811889,0.4803607052788853,23,25
graphopt,0.0919717363905898,0.1079741899426401,0.1606968610631258,0.1437558990240917,0.1272817788239076,0.1234885909745387,0.3947380530382499,0.5269532937811889,0.4803607052788853,23,25
lgl,0.0175013462485821,0.0543636627067028,0.0270506190738493,0.0216165725860307,-0.0005558430801014,0.0565749569046234,0.3947380530382499,0.5269532937811889,0.4803607052788853,23,25
mds,0.0944454629974617,0.0468501016205803,0.083690651731847,0.0796096555515375,0.1038211854333763,0.0871271963330849,0.3947380530382499,0.5269532937811889,0.4803607052788853,23,25
kamada_kawai,0.3418268151661651,0.0704530270335979,0.2938987861536583,0.2617572280780228,0.2376312477070748,0.2474120476935251,0.478033682050223,0.4805486004108717,0.6332790436166909,16,25
spring,0.5496427634343928,0.5276875299605711,0.5604664888531676,0.5604664888531676,0.3890155341059672,0.5292787848982062,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
davidson_harel,0.3698153962021358,0.3666276603551518,0.386345701129197,0.3698774970903575,0.1975322963109307,0.3548977662921392,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
drl,0.2006200881179147,0.420958313274397,0.2283948846021129,0.2299302014101166,0.015205507177467,0.3125808944433409,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
fruchterman_reingold,0.2746338176021791,0.2496031928732636,0.2798980667654477,0.2896451041508208,0.2914631867442717,0.346347506679535,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
graphopt,0.3323165089286083,0.4034409431516047,0.3052159992162995,0.3124574532907544,0.2113582047766237,0.3017144001445098,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
lgl,0.019738134935041,0.0066426127974923,0.0096632485413637,0.0131553415335494,0.0121666103416879,0.0219265748098104,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
mds,0.2112016975169163,0.1899624724206705,0.1846059708018042,0.2248195689853875,0.1638266981636079,0.1953058320922089,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
kamada_kawai,0.3447838564299516,0.1202921976127993,0.2324003357558686,0.2520507013704013,0.0869365789470196,0.2582971474023682,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
spring,0.3512406466983145,0.2540185809443621,0.3380973158912,0.3365049855956937,0.2620013798445955,0.363833056695836,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
davidson_harel,0.2224208198423667,0.100154719823353,0.2600672825954383,0.2378734084058728,0.151094891093113,0.2105646507963131,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
drl,0.1540104665791192,0.1876629174425434,0.1362095072166646,0.1437130405827006,0.0597034809657511,0.2251995590670626,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
fruchterman_reingold,0.2341605725437992,0.1194620420917163,0.2043979203510569,0.2337823894375968,0.1588148610496052,0.190089040664637,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
graphopt,0.1899598414855414,0.2273010122734649,0.2024629864043066,0.2039773811390717,0.1307461229993931,0.2019725588203131,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
lgl,0.0562763826944901,0.0398363553324505,0.0603194275184802,0.0569116802228791,0.0322194716792883,0.0658252816697041,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
mds,0.1716410785077679,0.0954142187044994,0.2299589433594148,0.2278749045860338,0.2053103329483295,0.19355793845658,0.565407617233505,0.3376618206908302,0.7842259125938609,25,25
kamada_kawai,0.4440302171555559,0.3496386367179104,0.379087130375819,0.4055471776773389,0.3588832478144028,0.4287533461842258,0.475331143339068,0.6445422393381313,0.5050546569524428,18,25
spring,0.2172178172737954,0.2091293056010267,0.2460460664953876,0.2310477297256987,0.1700349359126939,0.2774884098873093,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
davidson_harel,0.2659645871724707,0.129403700717067,0.2148023394699285,0.1684048652064144,0.1092832104751463,0.2369451116173336,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
drl,0.1267334566466127,0.1857227824546211,0.1250393997458979,0.1413844033473297,0.0250319484589325,0.1335713397434404,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
fruchterman_reingold,0.2456802332179513,0.2157932893736517,0.1905259469353336,0.211053212086753,0.2428113212838861,0.2056322868190316,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
graphopt,0.1506807345919678,0.2294820453938474,0.2292740867591332,0.1826523336488534,0.1822575540688561,0.1784933871376063,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
lgl,-0.0248966709549347,0.0251025628863684,0.0096074049162773,0.0015433621224555,0.0274785914288841,0.0309221134799644,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
mds,0.2398328498390508,0.1783995315851921,0.21247577101707,0.2063081417124623,0.1886404234895092,0.1809662833679928,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
kamada_kawai,0.2263903990538177,0.0549793846208651,0.2388238377677768,0.1798628752582037,0.0850600527078053,0.2471711292092077,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
spring,0.1246412143159639,0.1562078023324413,0.1012091148093558,0.0965826268531742,0.0070317082897644,0.1313896306855131,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
davidson_harel,0.0741490379163479,0.0582150006760058,0.1183575870945967,0.1037902490892165,0.0567451980676707,0.1269677334997385,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
drl,0.0601371008803466,-0.0003125340811125,0.11070850801187,0.1076186971788168,0.0111184852415757,0.1297496704963164,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
fruchterman_reingold,0.1518236123404207,0.0761666575987108,0.1634154783485969,0.2029261480994245,0.1585178374511082,0.1217104746552339,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
graphopt,0.1294477585446067,0.0449405067283831,0.1133511375109705,0.0557853803167063,0.0927096810651772,0.1021677769220058,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
lgl,0.0191046484270034,0.0562831727856396,0.0337316116586429,0.0274790293973932,0.0087655181237059,0.0665422548343671,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
mds,0.151362641447233,0.0818200911724884,0.160624507377006,0.1397606058724447,0.0995798779865246,0.1592340374789491,0.4771004749561106,0.5469613519204909,0.572340450221341,27,25
kamada_kawai,0.248054928412826,0.2007598544920437,0.3003974241696343,0.2633120758123857,0.2062597997814383,0.1976345706653834,0.6547728492327989,0.5242042497990489,0.9195083498974956,20,25
spring,0.2176649042802836,0.2134628178175837,0.2535162193728609,0.2211574628538954,0.0738150039423759,0.2934480072940786,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
davidson_harel,0.1396797303224997,0.0547890670953172,0.1431618010172135,0.14421324027316,0.1229757816333189,0.0962614881964457,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
drl,0.0765797973533233,0.0771399766973391,0.0777459272718267,0.0727475786011133,0.0271971679981018,0.0835528030881821,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
fruchterman_reingold,0.1188441533919842,0.1045510528491426,0.1275408706793449,0.1243958304616824,0.0672371804919051,0.0897242178995732,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
graphopt,0.1028680523286394,0.0672686861510222,0.1022344933849191,0.0998167313847381,0.0808806656537209,0.1331191701491455,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
lgl,0.1040101656732238,0.1003518748874542,0.1113750047327882,0.1113750047327882,0.0965276656852774,0.1022594505552759,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
mds,0.1475587690417015,0.0633665812908795,0.1437753681662445,0.1015410244976593,0.1399660409999537,0.1513460043248948,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
kamada_kawai,0.4841469309979693,0.0907463446419395,0.5651009110905248,0.5146113498479499,0.3232045692288654,0.3156396519142196,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
spring,0.4401475759882244,0.2774824946637946,0.4478023262404861,0.42636729222995,0.292367156430413,0.2790073069015976,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
davidson_harel,0.1778900882782437,0.0872002636794987,0.1830700018624734,0.1783545187553357,0.15899733875997,0.1300147312769376,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
drl,0.1242694625704722,0.0814301678608171,0.1658300869552143,0.1247910099593489,0.1072326606169554,0.1111857714565425,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
fruchterman_reingold,0.1799711521161277,0.102030894682247,0.2127753425077346,0.1960561443302226,0.1746698043957114,0.2089721731151805,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
graphopt,0.2647303183574242,0.1226690206784659,0.2546254292745395,0.2461651923879066,0.2211027388399172,0.2159266301554915,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
lgl,0.050212734444817,0.1313375367100854,0.0716336650803348,0.0716336650803348,0.0497642422021782,0.1234384730201762,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
mds,0.1556801583557278,0.1105040480928607,0.1807510471090833,0.1584013445416801,0.1813223063143598,0.1157912967213141,0.6562252569282141,0.6585704131612792,0.6826031512843607,29,25
kamada_kawai,0.2211830856448128,0.0919151803902036,0.1759969149815438,0.2007550677916934,0.1099618774784485,0.2263300749447023,0.4741020475008285,0.4283843144299454,0.62426112348292,22,25
spring,0.4087520985116633,0.3528794761064984,0.3738617673128597,0.3769169738313972,0.2694783035397704,0.4085634018979872,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
davidson_harel,0.2970487231195288,0.224401498977908,0.2876426235164147,0.3176710990085741,0.2060023736161652,0.2809640446444157,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
drl,0.185122794181892,0.2391191051232105,0.1685897276723341,0.1685897276723341,0.0284919671791293,0.2575509077728137,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
fruchterman_reingold,0.238672580296374,0.1503281624567027,0.1876765621982253,0.2328635022525892,0.2094010972108245,0.2264888568034237,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
graphopt,0.2489090360200795,0.1474148228147927,0.2809895480716873,0.2766899103674775,0.2254384529292216,0.2130189222122254,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
lgl,0.0105011692146533,-0.0154934570386811,0.0086069223476672,0.0135400087916962,0.0237606526153758,0.0083867568781742,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
mds,0.2257020957640834,0.1611698795494582,0.2111918673652279,0.2157104636062288,0.1504129317246202,0.2190446731074104,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
kamada_kawai,0.3060816477064735,0.1133118725887283,0.2707670892455099,0.2582299187094646,0.242520271219433,0.2612112173850553,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
spring,0.3519411658356496,0.2498140308255308,0.4025034398959749,0.3454556111570417,0.0777933361174815,0.3511736736588695,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
davidson_harel,0.1496669969213592,0.0820738634002922,0.1392900018531571,0.1386263721314644,0.0923771486816034,0.106196308544851,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
drl,0.1765448743329455,0.1037369847869183,0.1961396054993776,0.1904371067013976,0.0638901821253433,0.2196500513358651,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
fruchterman_reingold,0.1795777859067418,0.1476172826356641,0.155456622420572,0.1664173658758184,0.1311769378007736,0.164352307453276,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
graphopt,0.1694609395588432,0.122132812238747,0.1446861254198019,0.147026329166364,0.1496958602053966,0.1514026351875455,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
lgl,0.0008533547168534,0.0183175829702857,-0.0013864103289298,-0.001815306785667,-0.0116875452585823,0.048376059162902,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
mds,0.122201501597302,0.100948610780495,0.1480913910761999,0.0825035620165625,0.1429317113491013,0.0956866211854621,0.5307820364145793,0.4972186892387191,0.5450978887653367,31,25
kamada_kawai,0.2282071886832407,0.1266520897369268,0.2380102193067902,0.2192088381542171,0.2198703192057634,0.2232873874429645,0.5423842137322255,0.5929402705643104,0.5359609068957141,24,25
spring,0.2931074424992919,0.0530092658609645,0.3150905635156493,0.337245331743933,0.2268941034001377,0.1857058726937256,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
davidson_harel,0.1342352608027878,0.0027761474056622,0.086428153821662,0.1154317333279105,0.1228002626633717,0.1105584755497427,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
drl,0.0920043973385345,0.0522158701781938,0.0955642938907975,0.091162551238784,0.0738071625659464,0.0487811150422212,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
fruchterman_reingold,0.0897857192963935,0.0408471371347592,0.1442944580521245,0.1432805035897604,0.1408990609050205,0.1199525008815453,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
graphopt,0.1013458091449515,0.0257488951444469,0.1536402626520454,0.16386101037633,0.1100455517693635,0.0656341487101798,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
lgl,0.0578373688045864,0.0592598907457301,0.0578373688045864,0.0578373688045864,0.0451852084391665,0.0873637284896372,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
mds,0.1144962143198125,-0.001411754530815,0.1129719421220966,0.0695741915476582,0.1022966305459801,0.0429680848106424,0.4252181569465955,0.5093592494444938,0.3766326943363607,32,25
kamada_kawai,0.2286613211704763,0.0509010992811351,0.2959560818966684,0.2985901911359229,0.1430647059076804,0.2149472508080042,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
spring,0.355564329775798,0.1491810842909802,0.2879040856764817,0.2626340646370644,0.211286434297786,0.3199618572296492,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
davidson_harel,0.2697909679455479,0.0951096033610839,0.2567472534947449,0.2369010042816478,0.1742566957594019,0.2004233429183205,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
drl,0.1192586590085495,0.2003225614599508,0.1055977090818296,0.1055977090818296,0.0732785099763379,0.1410804173466572,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
fruchterman_reingold,0.1641328243413948,0.1147143728523448,0.1866053928138625,0.1856299943983874,0.179102515350333,0.1895071925595366,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
graphopt,0.2058143310229724,0.1357668282097457,0.2078056340119805,0.2035897650757277,0.1800909435079071,0.1927770565274981,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
lgl,0.0510930581709944,0.0521863441182528,0.0559793997721052,0.0473188496694886,0.0348644301162399,0.0677598041132504,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
mds,0.2207758709671678,0.1515325332492608,0.228642151315327,0.2076969347833233,0.1435468770082544,0.1624530557885727,0.5409749001345551,0.5312486967450358,0.6868316273449435,28,25
kamada_kawai,0.2717842539699867,0.0789587712856628,0.2691087331593368,0.2363270092158395,0.090431793681443,0.1713804135501532,0.6571520691649362,0.4760275423413896,0.8378648362836936,26,25
spring,0.7579531177041436,0.4833614370624016,0.6972655631270956,0.6902828002859787,0.7146666666666667,0.7377355069593343,0.9587145517424848,0.8412997198879552,0.7023992910470443,2,25
davidson_harel,0.2832875148972441,0.1076877728208985,0.2659310471183612,0.2499353708186271,0.2709196372371041,0.1926330543648363,0.9587145517424848,0.8412997198879552,0.7023992910470443,2,25
drl,0.1196372666649492,0.0507099991463096,0.1344329901612562,0.1659138312489811,0.2060752258364198,0.1316059149053995,0.9587145517424848,0.8412997198879552,0.7023992910470443,2,25
